0.0 , 0.0 , 0.0 , 0.0
0.001 , 0.0 , 0.0016497525111372616 , 0.1499775010124783
0.002 , 0.00016497525111372618 , 0.004941173857462166 , 0.299820032397223
0.003 , 0.0006590926368599428 , 0.009862914640160673 , 0.4493927459900552
0.004 , 0.0016453841008760102 , 0.016400384363485135 , 0.5985610364445968
0.005 , 0.003285422537224524 , 0.024535780886969515 , 0.747190662367996
0.006 , 0.005739000625921475 , 0.034248124653932496 , 0.8951478671291209
0.007 , 0.009163813091314725 , 0.0455132976399671 , 1.0422994992304977
0.008 , 0.013715142855311436 , 0.05830408695889518 , 1.188513132135673
0.009 , 0.019545551551200954 , 0.07259023305753688 , 1.3336571834441557
0.01 , 0.026804574856954644 , 0.0883384824246172 , 1.4776010333066978
0.011 , 0.035638423099416366 , 0.10551264473320998 , 1.6202151419743418
0.012 , 0.046189687572737365 , 0.1240736543303135 , 1.7613711663754497
0.013 , 0.058597053005768715 , 0.14397963598146601 , 1.900942075615807
0.014 , 0.07299501660391532 , 0.16518597477275304 , 2.038802265297851
0.015 , 0.08951361408119063 , 0.18764539006713662 , 2.174827670556151
0.016 , 0.1082781530879043 , 0.21130801340675653 , 2.3088958777074144
0.017 , 0.12940895442857994 , 0.23612147024772248 , 2.4408862344145374
0.018 , 0.15302110145335218 , 0.26203096540893844 , 2.5706799582655657
0.019 , 0.17922419799424602 , 0.2889793721116841 , 2.6981602436698457
0.02 , 0.20812213520541445 , 0.31690732448202763 , 2.8232123669751767
0.021 , 0.2398128676536172 , 0.3457533133836648 , 2.9457237897113475
0.022 , 0.2743881989919837 , 0.37545378544447916 , 3.065584259867169
0.023 , 0.3119335775364316 , 0.40594324513599767 , 3.1826859111098393
0.024 , 0.35252790205003137 , 0.43715435976098393 , 3.2969233598573657
0.025 , 0.39624333802612977 , 0.469018067200673 , 3.4081938001166705
0.026 , 0.44314514474619704 , 0.5014636862696055 , 3.5163970960020507
0.027 , 0.4932915133731576 , 0.5344190295226767 , 3.621435871850713
0.028 , 0.5467334163254253 , 0.5678105183558786 , 3.7232155998542966
0.029 , 0.6035144681610132 , 0.6015633002392782 , 3.8216446851275254
0.03 , 0.663670798184941 , 0.6356013679180615 , 3.916634548137417
0.031 , 0.7272309349767472 , 0.6698476804149627 , 4.0080997044188855
0.032 , 0.7942157030182434 , 0.7042242856651135 , 4.095957841504991
0.033 , 0.8646381315847548 , 0.7386524446122811 , 4.1801298930026025
0.034 , 0.9385033760459829 , 0.7730527565936146 , 4.260540109746815
0.035 , 1.0158086517053444 , 0.8073452858384053 , 4.337116127970085
0.036 , 1.096543180289185 , 0.841449688904965 , 4.409789034424738
0.037 , 1.1806881491796815 , 0.8752853428785667 , 4.478493428400238
0.038 , 1.2682166834675381 , 0.9087714741524495 , 4.543167480579416
0.039 , 1.3590938308827831 , 0.9418272876131842 , 4.603752988680679
0.04 , 1.4532765596441015 , 0.9743720960512183 , 4.660195429836131
0.041 , 1.5507137692492234 , 1.0063254496171716 , 4.712444009658487
0.042 , 1.6513463142109406 , 1.03760726514444 , 4.760451707952579
0.043 , 1.7551070407253846 , 1.0681379551588759 , 4.804175321030363
0.044 , 1.8619208362412722 , 1.0978385563967656 , 4.843575500591326
0.045 , 1.9717046918809489 , 1.1266308576529909 , 4.878616789133296
0.046 , 2.084367777646248 , 1.1544375267821683 , 4.909267651861798
0.047 , 2.1998115303244647 , 1.1811822366766926 , 4.9355005050692515
0.048 , 2.317929753992134 , 1.2067897900469595 , 4.957291740958432
0.049 , 2.43860873299683 , 1.231186242830625 , 4.9746217488879045
0.05 , 2.561727357279892 , 1.2542990260595603 , 4.987474933020272
0.051 , 2.6871572598858484 , 1.2760570660151744 , 4.99583972635738
0.052 , 2.8147629664873657 , 1.2963909025050175 , 4.999708601149831
0.053 , 2.9444020567378675 , 1.3152328050960225 , 4.999078075671454
0.054 , 3.0759253372474697 , 1.3325168871424007 , 4.99394871735262
0.055 , 3.2091770259617096 , 1.3481792174490745 , 4.9843251422695944
0.056 , 3.343994947706617 , 1.3621579294145936 , 4.97021601099038
0.057 , 3.4802107406480767 , 1.3743933275007512 , 4.95163402078079
0.058 , 3.617650073398152 , 1.3848279908795749 , 4.928595894177768
0.059 , 3.756132872486109 , 1.3934068741120194 , 4.901122363940227
0.06 , 3.895473559897311 , 1.4000774047165248 , 4.869238154390976
0.061 , 4.035481300368963 , 1.4047895774896195 , 4.832971959166487
0.062 , 4.175960258117925 , 1.4074960454449428 , 4.792356415394571
0.063 , 4.316709862662419 , 1.4081522072414205 , 4.747428074323152
0.064 , 4.457525083386561 , 1.406716290975861 , 4.6982273684266245
0.065 , 4.598196712484147 , 1.4031494342199182 , 4.644798575019347
0.066 , 4.738511655906139 , 1.3974157601862125 , 4.5871897764090495
0.067 , 4.87825323192476 , 1.3894824499133862 , 4.525452816626005
0.068 , 5.017201476916099 , 1.3793198103649962 , 4.459643254766898
0.069 , 5.155133457952598 , 1.3669013383424085 , 4.389820314995391
0.07 , 5.291823591786839 , 1.3522037801172484 , 4.316046833244369
0.071 , 5.4270439697985635 , 1.3352071866944706 , 4.238389200667849
0.072 , 5.560564688468011 , 1.315894964622736 , 4.156917303893415
0.073 , 5.692154184930285 , 1.2942539222745157 , 4.07170446212898
0.074 , 5.8215795771577366 , 1.2702743115241693 , 3.9828273611804326
0.075 , 5.948607008310153 , 1.243949864758173 , 3.890365984439606
0.076 , 6.073001994785971 , 1.2152778271576794 , 3.79440354090461
0.077 , 6.194529777501739 , 1.1842589841996738 , 3.695026390297354
0.078 , 6.312955675921706 , 1.1508976843291578 , 3.5923239653456314
0.079 , 6.4280454443546216 , 1.115201856760999 , 3.486388691299689
0.08 , 6.539565630030721 , 1.0771830243763674 , 3.377315902755755
0.081 , 6.647283932468358 , 1.0368563116849985 , 3.265203757861324
0.082 , 6.7509695636368585 , 0.9942404478308806 , 3.1501531499794613
0.083 , 6.850393608419947 , 0.9493577646253589 , 3.0322676168915734
0.084 , 6.945329384882482 , 0.9022341895980626 , 2.9116532476204093
0.085 , 7.035552803842289 , 0.8528992340624909 , 2.7884185869570848
0.086 , 7.1208427272485375 , 0.801385976199535 , 2.6626745377781056
0.087 , 7.200981324868491 , 0.7477310391686459 , 2.534534261240267
0.088 , 7.275754428785356 , 0.6919745642627936 , 2.404113074943241
0.089 , 7.344951885211635 , 0.6341601791297704 , 2.271528349151532
0.09 , 7.408367903124612 , 0.574334961088784 , 2.136899401169149
0.091 , 7.46580139923349 , 0.5125493955776412 , 2.0003473879620977
0.092 , 7.517056338791254 , 0.4488573297721403 , 1.8619951971252786
0.093 , 7.561942071768468 , 0.3833159214255594 , 1.7219673362919499
0.094 , 7.6002736639110235 , 0.315985582982342 , 1.580389821085269
0.095 , 7.631872222209258 , 0.2469299210262313 , 1.437390061712722
0.096 , 7.656565214311881 , 0.17621567112918562 , 1.2930967483055542
0.097 , 7.674186781424799 , 0.10391262817340774 , 1.147639735106321
0.098 , 7.68457804424214 , 0.030093572224738685 , 1.0011499236088526
0.099 , 7.687587401464614 , -0.045165809958510814 , 0.8537591447557267
0.1 , 7.683070820468763 , -0.12178700769149484 , 0.7056000402993361
0.101 , 7.670892119699613 , -0.19968877330811952 , 0.5568059434332501
0.102 , 7.650923242368801 , -0.27878721318476796 , 0.4075107588013456
0.103 , 7.623044521050325 , -0.3589958827361663 , 0.2578488419926732
0.104 , 7.587144932776708 , -0.4402258852718399 , 0.1079548786304798
0.105 , 7.543122344249523 , -0.5223859745964895 , -0.04203623683574309
0.106 , 7.490883746789875 , -0.6053826612326363 , -0.1919895225261769
0.107 , 7.430345480666611 , -0.689120322139052 , -0.3417700306052389
0.108 , 7.361433448452706 , -0.7735013137938095 , -0.4912429687255434
0.109 , 7.284083317073325 , -0.8584260885062649 , -0.6402738213318984
0.11 , 7.1982407082226985 , -0.9437933138179251 , -0.7887284707162411
0.111 , 7.103861376840906 , -1.0294999948479628 , -0.9364733177145158
0.112 , 7.00091137735611 , -1.1154415994351268 , -1.0833754019368982
0.113 , 6.889367217412597 , -1.2015121859239586 , -1.2293025214231852
0.114 , 6.769215998820202 , -1.2876045334395732 , -1.3741233516156202
0.115 , 6.640455545476244 , -1.3736102744918006 , -1.5177075635421466
0.116 , 6.503094518027064 , -1.4594200297462125 , -1.6599259411036704
0.117 , 6.357152515052443 , -1.5449235447964837 , -1.800650497359841
0.118 , 6.202660160572794 , -1.6300098287696698 , -1.9397545897086514
0.119 , 6.039659177695827 , -1.7145672945933104 , -2.0771130338562296
0.12 , 5.868202448236496 , -1.798483900750808 , -2.2126022164742625
0.121 , 5.688354058161416 , -1.8816472943492861 , -2.346100206443636
0.122 , 5.500189328726487 , -1.963944955322091 , -2.4774868645842245
0.123 , 5.303794833194278 , -2.0452643415862863 , -2.6066439517720323
0.124 , 5.099268399035649 , -2.125493034973889 , -2.733455235346436
0.125 , 4.88671909553826 , -2.204518887754215 , -2.8578065937117185
0.126 , 4.666267206762838 , -2.2822301695635456 , -2.9795861190388195
0.127 , 4.438044189806484 , -2.358515714557406 , -3.0986842179748164
0.128 , 4.202192618350743 , -2.4332650686000123 , -3.2149937102695443
0.129 , 3.958866111490742 , -2.506368636305007 , -3.328409925230596
0.13 , 3.7082292478602414 , -2.5777178277413038 , -3.438830795919869
0.131 , 3.450457465086111 , -2.6472052046178773 , -3.546156951006931
0.132 , 3.185736944624323 , -2.7147246257615145 , -3.6502918041964976
0.133 , 2.914264482048172 , -2.7801713917019817 , -3.7511416411495953
0.134 , 2.6362473428779736 , -2.843442388179725 , -3.848615703820119
0.135 , 2.351903104060001 , -2.9044362283921044 , -3.9426262721309753
0.136 , 2.0614594812207905 , -2.963053393795274 , -4.033088742916203
0.137 , 1.765154141841263 , -3.019196373280161 , -4.119921706058129
0.138 , 1.4632345045132469 , -3.072769800542555 , -4.203047017750973
0.139 , 1.1559575244589912 , -3.1236805894691058 , -4.282389870825006
0.14 , 0.8435894655120806 , -3.1718380673630255 , -4.357878862067941
0.141 , 0.5264056587757779 , -3.2171541058355193 , -4.429446056483013
0.142 , 0.20469024819222598 , -3.2595432491913954 , -4.497027048425888
0.143 , -0.12126407672691358 , -3.2989228401399635 , -4.560561019565402
0.144 , -0.45115636074091 , -3.3352131426651828 , -4.61999079361594
0.145 , -0.7846776750074282 , -3.3683374618920867 , -4.675262887792245
0.146 , -1.121511421196637 , -3.39822226078978 , -4.726327560940317
0.147 , -1.461333647275615 , -3.42479727355477 , -4.773138858301082
0.148 , -1.803813374631092 , -3.4479956155220512 , -4.815654652866583
0.149 , -2.148612936183297 , -3.467753889455227 , -4.8538366832914415
0.15 , -2.49538832512882 , -3.48401228807097 , -4.887650588325485
0.151 , -2.843789553935917 , -3.4967146926573713 , -4.917065937736554
0.152 , -3.193461023201654 , -3.505808767650099 , -4.9420562596956525
0.153 , -3.544041899966664 , -3.5112460510348784 , -4.962599064599816
0.154 , -3.8951665050701516 , -3.512982040449529 , -4.978675865311227
0.155 , -4.246464709115105 , -3.510976274863698 , -4.9902721937943975
0.156 , -4.597562336601475 , -3.5051924117194777 , -4.99737761413642
0.157 , -4.948081577773422 , -3.495598299421308 , -4.99998573193859
0.158 , -5.297641407715553 , -3.482166045068895 , -4.998094200070927
0.159 , -5.645858012222443 , -3.464872077332377 , -4.991704720784438
0.16 , -5.992345219955681 , -3.443697204374572 , -4.980823044179203
0.161 , -6.336714940393138 , -3.418626666730888 , -4.965458963029677
0.162 , -6.678577607066227 , -3.3896501850633305 , -4.945626303971849
0.163 , -7.017542625572561 , -3.3567620027110108 , -4.921342915060208
0.164 , -7.353218825843662 , -3.319960922965631 , -4.892630649705692
0.165 , -7.685214918140225 , -3.2792503410065885 , -4.859515347009104
0.166 , -8.013139952240884 , -3.2346382704366037 , -4.822026808507652
0.167 , -8.336603779284545 , -3.186137364365119 , -4.7801987713555905
0.168 , -8.655217515721057 , -3.133764930993122 , -4.734068877963045
0.169 , -8.96859400882037 , -3.0775429436595423 , -4.683678642120395
0.17 , -9.276348303186325 , -3.0174980453159055 , -4.629073411638663
0.171 , -9.578098107717915 , -2.953661547402527 , -4.570302327539535
0.172 , -9.873464262458167 , -2.8860694231061697 , -4.507418279831774
0.173 , -10.162071204768784 , -2.8147622949857567 , -4.440477859913771
0.174 , -10.44354743426736 , -2.739785416959453 , -4.369541309645112
0.175 , -10.717525975963305 , -2.661188650653137 , -4.29467246713296
0.176 , -10.98364484102862 , -2.5790264361170308 , -4.215938709282084
0.177 , -11.241547484640321 , -2.4933577569240097 , -4.133410891160182
0.178 , -11.490883260332723 , -2.4042460996698343 , -4.047163282233097
0.179 , -11.731307870299705 , -2.3117594079022954 , -3.95727349952733
0.18 , -11.962483811089935 , -2.2159700305129686 , -3.8638224377799357
0.181 , -12.184080814141232 , -2.1169546646319537 , -3.7668941966387326
0.182 , -12.395776280604428 , -2.0147942930726335 , -3.6665760049782827
0.183 , -12.59725570991169 , -1.9095741163800921 , -3.5629581423998076
0.184 , -12.7882131215497 , -1.8013834795433852 , -3.4561338579856353
0.185 , -12.96835146950404 , -1.6903157934383595 , -3.34619928638131
0.186 , -13.137383048847875 , -1.5764684510741518 , -3.233253361280917
0.187 , -13.29502989395529 , -1.4599427387228563 , -3.1173977263934267
0.188 , -13.441024167827575 , -1.3408437420181292 , -2.998736643970219
0.189 , -13.575108542029387 , -1.2192802471146902 , -2.8773769009760857
0.19 , -13.697036566740856 , -1.0953646370067782 , -2.753427712988188
0.191 , -13.806573030441534 , -0.969212783109605 , -2.6270006259093965
0.192 , -13.903494308752494 , -0.8409439322137393 , -2.4982094155845123
0.193 , -13.987588701973868 , -0.7106805889281134 , -2.3671699854096753
0.194 , -14.058656760866679 , -0.5785483937329869 , -2.23400026202715
0.195 , -14.116511600239978 , -0.44467599676971375 , -2.0988200891992985
0.196 , -14.16097919991695 , -0.30919492749952515 , -1.9617511199572693
0.197 , -14.191898692666902 , -0.1722394603687772 , -1.8229167071215067
0.198 , -14.20912263870378 , -0.03394647662318387 , -1.6824417922925212
0.199 , -14.212517286366099 , 0.1055446775815197 , -1.5404527934118906
0.2 , -14.201962818607948 , 0.2460923366202798 , -1.3970774909946293
0.201 , -14.17735358494592 , 0.387552664233997 , -1.2524449131353745
0.202 , -14.13859831852252 , 0.5297798055981564 , -1.1066852193917978
0.203 , -14.085620337962705 , 0.672626042459364 , -0.9599295836497751
0.204 , -14.018357733716769 , 0.8159419511702828 , -0.8123100760757709
0.205 , -13.93676353859974 , 0.9595765634495976 , -0.6639595442625836
0.206 , -13.84080588225478 , 1.103377529689966 , -0.5150114936754893
0.207 , -13.730468129285784 , 1.2471912846334392 , -0.3655999675063154
0.208 , -13.60574900082244 , 1.3908632152305689 , -0.2158594260436434
0.209 , -13.466662679299382 , 1.5342378304963498 , -0.0659246256676107
0.21 , -13.313238896249747 , 1.6771589331732968 , 0.08406950242174857
0.211 , -13.145523002932418 , 1.8194697930093189 , 0.23398797363344942
0.212 , -12.963576023631486 , 1.9610133214556267 , 0.3836958714625946
0.213 , -12.767474691485923 , 2.101632247587718 , 0.5330584689061133
0.214 , -12.557311466727151 , 2.2411692950504998 , 0.6819413497079883
0.215 , -12.333194537222102 , 2.379467359826869 , 0.8302105293247861
0.216 , -12.095247801239415 , 2.5163696886275346 , 0.9777325755027212
0.217 , -11.843610832376662 , 2.651720057698592 , 1.1243747283576686
0.218 , -11.578438826606803 , 2.785362951842292 , 1.2700050198501156
0.219 , -11.299902531422573 , 2.91714374344562 , 1.4144923925474648
0.22 , -11.008188157078012 , 3.0469088713107215 , 1.5577068175668893
0.221 , -10.70349726994694 , 3.174506019080855 , 1.6995194115925636
0.222 , -10.386046668038855 , 3.299784293055429 , 1.8398025528619233
0.223 , -10.056068238733312 , 3.422594399187818 , 1.978429996016654
0.224 , -9.71380879881453 , 3.542788819059998 , 2.115276985714984
0.225 , -9.35952991690853 , 3.6602219846286514 , 2.250220368903088
0.226 , -8.993507718445665 , 3.77475045153822 , 2.3831387056444973
0.227 , -8.616032673291842 , 3.886233070797456 , 2.51391237840786
0.228 , -8.227409366212097 , 3.9945311586173378 , 2.6424236997146537
0.229 , -7.827956250350363 , 4.099508664209751 , 2.7685570180499535
0.23 , -7.418005383929388 , 4.201032335348117 , 2.8921988219410006
0.231 , -6.997902150394576 , 4.298971881493157 , 3.0132378421098616
0.232 , -6.56800496224526 , 4.3932001342892155 , 3.1315651516082794
0.233 , -6.128684948816338 , 4.483593205239047 , 3.247074263844556
0.234 , -5.680325628292433 , 4.570030640367628 , 3.3596612284143075
0.235 , -5.22332256425567 , 4.652395571688512 , 3.4692247246488184
0.236 , -4.758083007086819 , 4.730574865289335 , 3.5756661527967895
0.237 , -4.285025520557886 , 4.804459265856465 , 3.678889722757468
0.238 , -3.8045795939722393 , 4.873943537462314 , 3.7788025402852687
0.239 , -3.317185240226008 , 4.938926600442631 , 3.8753146905883353
0.24 , -2.823292580181745 , 4.99931166419505 , 3.9683393192457657
0.241 , -2.32336141376224 , 5.0550063557343465 , 4.057792710370744
0.242 , -1.817860778188805 , 5.105922843844235 , 4.143594361949177
0.243 , -1.3072684938043815 , 5.151977958670082 , 4.225667058286087
0.244 , -0.7920706979373733 , 5.193093306601689 , 4.303936939494508
0.245 , -0.27276136727720435 , 5.229195380300202 , 4.378333567964411
0.246 , 0.2501581707528159 , 5.26021566372832 , 4.448789991751799
0.247 , 0.7761797371256479 , 5.286090732048266 , 4.515242804830924
0.248 , 1.3047888103304746 , 5.3067623462574005 , 4.577632204155448
0.249 , 1.8354650449562147 , 5.322177542436984 , 4.6359020434771345
0.25 , 2.367682799199913 , 5.332288715495329 , 4.6899998838736945
0.251 , 2.900911670749446 , 5.337053697292491 , 4.739877040940263
0.252 , 3.4346170404786953 , 5.336435829039701 , 4.785488628602085
0.253 , 3.9682606233826654 , 5.330404027872874 , 4.826793599508959
0.254 , 4.501301026169953 , 5.3189328475058995 , 4.863754781975069
0.255 , 5.033194310920543 , 5.302002532875747 , 4.896338913431
0.256 , 5.563394564208117 , 5.279599068698054 , 4.9245166703578045
0.257 , 6.091354471077922 , 5.2517142218584105 , 4.94826269467619
0.258 , 6.616525893263764 , 5.218345577571357 , 4.967555616567079
0.259 , 7.138360451020899 , 5.179496569245903 , 4.982378073703003
0.26 , 7.656310107945489 , 5.135176502003293 , 4.992716726873025
0.261 , 8.169827758145818 , 5.085400569799738 , 4.998562271987129
0.262 , 8.678367815125792 , 5.0301898661138775 , 4.999909448449278
0.263 , 9.18138680173718 , 4.969571388165845 , 4.996757043891585
0.264 , 9.678343940553765 , 4.903578034641992 , 4.989107895265372
0.265 , 10.168701744017964 , 4.832248596906502 , 4.976968886288099
0.266 , 10.651926603708615 , 4.755627743688412 , 4.96035094124849
0.267 , 11.127489378077456 , 4.673765999239793 , 4.9392690151754
0.268 , 11.594865978001435 , 4.586719714968154 , 4.913742080379311
0.269 , 12.053537949498251 , 4.494551034553429 , 4.883793109378518
0.27 , 12.502993052953594 , 4.397327852567214 , 4.849449054225431
0.271 , 12.942725838210315 , 4.295123766619223 , 4.810740822251532
0.272 , 13.372238214872237 , 4.188018023063214 , 4.767703248252872
0.273 , 13.791040017178558 , 4.0760954563019185 , 4.720375063141098
0.274 , 14.19864956280875 , 3.9594464217377174 , 4.668798859088254
0.275 , 14.594594204982522 , 3.838166722423034 , 4.613021051196701
0.276 , 14.978410877224826 , 3.712357529471549 , 4.553091835728652
0.277 , 15.349646630171982 , 3.582125296298452 , 4.489065144932923
0.278 , 15.707859159801828 , 3.4475816667649717 , 4.420998598509564
0.279 , 16.052617326478327 , 3.3088433773094077 , 4.348953451756
0.28 , 16.383501664209266 , 3.166032153153764 , 4.2729945404414025
0.281 , 16.70010487952464 , 3.0192745986818945 , 4.193190222458892
0.282 , 17.00203233939283 , 2.868702082091784 , 4.109612316308011
0.283 , 17.28890254760201 , 2.7144506144311884 , 4.022336036462969
0.284 , 17.560347609045127 , 2.5566607231323726 , 3.931439925684646
0.285 , 17.816013681358363 , 2.3954773201680584 , 3.8370057843374368
0.286 , 18.05556141337517 , 2.231049564956963 , 3.739118596774449
0.287 , 18.278666369870866 , 2.0635307221534385 , 3.6378664548572988
0.288 , 18.48501944208621 , 1.8930780144617185 , 3.53334047867939
0.289 , 18.67432724353238 , 1.7198524706211273 , 3.425634734564003
0.29 , 18.846312490594496 , 1.5440187687143068 , 3.314846150410917
0.291 , 19.00071436746593 , 1.3657450749560565 , 3.2010744284678565
0.292 , 19.137288874961534 , 1.1852028781257644 , 3.0844219556052237
0.293 , 19.25580916277411 , 1.0025668198116071 , 2.964993711174783
0.294 , 19.35606584475527 , 0.8180145206397342 , 2.842897172535348
0.295 , 19.437867296819245 , 0.6317264026665022 , 2.718242218330442
0.296 , 19.501039937085896 , 0.44388550811647814 , 2.591141029604876
0.297 , 19.545428487897542 , 0.25467731465341126 , 2.461707988849446
0.298 , 19.570896219362883 , 0.06428954737563253 , 2.3300595770643557
0.299 , 19.577325174100444 , -0.1270880122685854 , 2.1963142689342026
0.3 , 19.564616372873587 , -0.31926372044631934 , 2.060592426208783
0.301 , 19.532690000828953 , -0.512044267582902 , 1.9230161893855913
0.302 , 19.481485574070664 , -0.7052348774759808 , 1.783709367791643
0.303 , 19.410962086323067 , -0.8986395086710561 , 1.642797328163461
0.304 , 19.321098135455962 , -1.092061057885846 , 1.5004068818254248
0.305 , 19.21189202966738 , -1.2853015652680684 , 1.3566661705681637
0.306 , 19.08336187314057 , -1.4781624212687114 , 1.211704551329619
0.307 , 18.9355456310137 , -1.6704445749105756 , 1.0656524797824725
0.308 , 18.76850117352264 , -1.861948743229822 , 0.918641392932915
0.309 , 18.582306299199658 , -2.052475621666454 , 0.7708035908361516
0.31 , 18.377058737033014 , -2.241826095178096 , 0.6222721175353085
0.311 , 18.152876127515203 , -2.429801449850108 , 0.4731806413308003
0.312 , 17.90989598253019 , -2.616203584774009 , 0.32366333448782947
0.313 , 17.64827562405279 , -2.80083522396535 , 0.17385475249043042
0.314 , 17.368192101656255 , -2.9835001280916122 , 0.023889712950642558
0.315 , 17.069842088847093 , -3.1640033057803656 , -0.12609682571829361
0.316 , 16.753441758269055 , -3.3421512242778713 , -0.27596988575537257
0.317 , 16.41922663584127 , -3.517752019228469 , -0.4255945915226713
0.318 , 16.06745143391842 , -3.690615703345537 , -0.5748362908843727
0.319 , 15.698389863583868 , -3.860554373745488 , -0.7235606763845727
0.32 , 15.312334426209318 , -4.027382417717193 , -0.8716339061148982
0.321 , 14.9095961844376 , -4.190916716700422 , -1.0189227241632526
0.322 , 14.490504512767558 , -4.35097684824832 , -1.165294580535072
0.323 , 14.055406827942726 , -4.507385285750603 , -1.3106177504394345
0.324 , 13.604668299367665 , -4.659967595696127 , -1.454761452832454
0.325 , 13.138671539798052 , -4.808552632255612 , -1.5975959681113683
0.326 , 12.657816276572492 , -4.952972728967756 , -1.738992754853475
0.327 , 12.162519003675715 , -5.093063887314624 , -1.8788245654947113
0.328 , 11.653212614944254 , -5.228665961975081 , -2.016965560843848
0.329 , 11.130346018746746 , -5.35962284254819 , -2.1532914233293163
0.33 , 10.594383734491927 , -5.485782631541855 , -2.2876794688766067
0.331 , 10.045805471337742 , -5.606997818425571 , -2.420008757315632
0.332 , 9.485105689495185 , -5.72312544954999 , -2.550160201218772
